price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,full_address,latitude,longitude
890000.0,4.0,2.75,2310,4020,3.0,0,0,5,2310,0,1979,0,"1602 32nd Ave, Seattle, WA 98122, USA",47.6154377,-122.29111888933434
415000.0,4.0,1.75,1920,7700,2.0,0,0,4,1920,0,1970,0,"7209 SE 70th St, Newcastle, WA 98056, USA",47.5406441,-122.1863179
255000.0,3.0,1.75,1550,9720,1.0,0,0,3,1050,500,1976,0,"22821 SE 288th St, Black Diamond, WA 98010, USA",47.343331649999996,-122.03697344956115
530000.0,2.0,2.5,1785,779,2.0,0,0,3,1595,190,1975,0,"1600-1718 107th Ave SE, Bellevue, WA 98004, USA",,
468000.0,3.0,1.5,1830,9848,1.0,0,0,5,1830,0,1962,0,"12000-12098 SE 71st Pl, Newcastle, WA 98056, USA",,
970000.0,5.0,2.75,3500,5040,2.0,0,2,3,2950,550,1927,2007,"5433 37th Ave SW, Seattle, WA 98126, USA",47.552822899999995,-122.37926509037837
599000.0,3.0,2.0,2560,14680,1.0,0,0,3,1330,1230,1987,2000,"16604 NE 42nd Ct, Redmond, WA 98052, USA",47.6480515,-122.11791104227942
399500.0,4.0,1.75,1360,4840,1.5,0,0,4,1360,0,1928,0,"5048 35th Ave SW, Seattle, WA 98126, USA",47.55595255,-122.37588988028168
2458000.0,4.0,5.25,6500,14986,2.0,0,0,3,5180,1320,2001,0,"2205 78th Ave NE, Medina, WA 98039, USA",47.6304495,-122.23648111215786
1205000.0,4.0,3.5,3150,5500,2.0,0,0,3,3150,0,2014,0,"4908 32nd Ave NE, Seattle, WA 98105, USA",47.664391499999994,-122.29317456078022
325000.0,2.0,1.0,810,4080,1.0,0,0,4,810,0,1941,1998,"3620 SW Holden St, Seattle, WA 98126, USA",47.53361445,-122.37893785536815
1135250.0,5.0,4.0,7320,217800,2.0,0,0,3,7320,0,1992,0,"19100 SE 174th St, Renton, WA 98058, USA",47.447269000000006,-122.08571062241731
568000.0,4.0,1.75,2790,17476,1.0,0,2,3,1450,1340,1956,2001,"2714 SW 164th Pl, Burien, WA 98166, USA",47.4554659,-122.36871750957447
517000.0,2.0,1.5,1920,3408,1.0,0,0,4,960,960,1912,1989,"1103 26th Ave, Seattle, WA 98122, USA",47.61172485,-122.29911493604911
469950.0,4.0,2.75,2530,14178,2.0,0,0,3,2530,0,1997,0,"15200 287th Ave NE, Duvall, WA 98019, USA",47.737231,-121.954952
1675000.0,3.0,2.5,3490,8343,2.0,1,4,4,2150,1340,1939,1991,"Burke-Gilman Trail, Seattle, WA 98125, USA",47.7241234,-122.2810245
2180000.0,6.0,2.75,4710,11000,2.0,0,3,3,3690,1020,1931,0,"4530 51st Ave NE, Seattle, WA 98105, USA",47.66218215000001,-122.27217741359217
623000.0,3.0,1.75,2050,16313,1.0,0,0,2,2050,0,1973,0,"4009 97th Ave SE, Mercer Island, WA 98040, USA",47.574239250000005,-122.21188155256098
720000.0,4.0,2.25,2410,8400,2.0,0,0,5,2410,0,1965,0,"16451 NE 18th St, Bellevue, WA 98008, USA",47.626073149999996,-122.11908962555026
205000.0,3.0,1.0,1180,8240,1.0,0,0,4,1180,0,1967,0,"30105 10th Ave S, Federal Way, WA 98003, USA",47.332526650000005,-122.32106073097567
148000.0,2.0,1.0,630,4200,1.0,0,0,3,630,0,1930,1997,"7760 10th Ave SW, Seattle, WA 98106, USA",47.532937200000006,-122.34773488115921
950000.0,3.0,2.5,3480,7800,1.0,0,0,4,1750,1730,1941,1998,"10323 Valmay Ave NW, Seattle, WA 98177, USA",47.70470195,-122.37779328260638
405000.0,3.0,1.5,1010,7683,1.5,0,0,5,1010,0,1953,0,"12500-12578 10th Ave NE, Seattle, WA 98125, USA",,
293000.0,3.0,2.25,1910,3481,2.0,0,0,3,1910,0,2009,0,"19358 114th Pl SE, Kent, WA 98031, USA",47.4293545,-122.18800350000001
550000.0,3.0,3.5,2490,3582,2.0,0,0,3,1720,770,2005,0,"320 NW Boulder Pl, Issaquah, WA 98027, USA",47.5338004,-122.0666346
435000.0,4.0,2.5,2150,3143,2.0,0,0,3,2150,0,2010,0,"1356 Elma Pl NE, Renton, WA 98059, USA",47.50483835,-122.15415085000001
355000.0,4.0,2.75,3000,5470,2.0,0,0,3,3000,0,2005,0,"22710 SE 268th Pl, Maple Valley, WA 98038, USA",47.36135245,-122.0379958
673000.0,3.0,2.75,2830,3496,2.0,0,0,3,2830,0,2012,1912,"24588-24638 SE Issaquah-Fall City Rd, Issaquah, WA 98029, USA",,
449990.0,4.0,2.5,2680,5539,2.0,0,0,3,2680,0,2013,1923,"13800 453rd Ave SE, North Bend, WA 98045, USA",,
249000.0,2.0,1.5,1090,2686,2.0,0,0,3,1090,0,1982,0,"13124 113th Pl NE, Kirkland, WA 98034, USA",47.7171909,-122.1899639
380000.0,4.0,2.5,1984,32400,1.0,0,0,3,1564,420,1962,2003,"26856 12th Ave S, Des Moines, WA 98198, USA",47.35997265,-122.31814571228163
760005.0,4.0,2.75,3090,5859,2.0,0,0,3,3090,0,2010,0,"384 218th Pl SE, Sammamish, WA 98074, USA",47.60572075,-122.04673389999999
674600.0,4.0,2.5,2610,5140,2.0,0,0,3,2610,0,2006,0,"922 N 91st St, Seattle, WA 98103, USA",47.695126650000006,-122.34609305055993
812000.0,4.0,3.5,3370,3634,2.0,0,0,3,2750,620,2007,0,"2154 NE Morgan Ln, Issaquah, WA 98029, USA",47.5518535,-122.000973290037
333490.0,4.0,2.5,2250,3916,2.0,0,0,3,2250,0,2014,0,"29024 121st Way SE, Auburn, WA 98092, USA",47.341374099999996,-122.17991600802566
320000.0,3.0,3.25,1450,1387,2.0,0,0,3,1180,270,2013,1923,"5107 Puget Blvd SW, Seattle, WA 98106, USA",47.555322948275865,-122.36269567241379
999000.0,4.0,2.5,3130,10849,2.0,0,0,3,3130,0,2013,1923,"9006 116th Ave NE, Kirkland, WA 98033, USA",47.6828433,-122.18568256194226
810000.0,2.0,2.75,2700,8572,1.0,0,0,3,2700,0,2007,0,"22857 NE 138th Ct, Redmond, WA 98053, USA",47.723489,-122.03358747736482
399950.0,5.0,2.75,1970,5400,1.0,0,0,3,1320,650,1986,0,"1770 19th Ave S, Seattle, WA 98144, USA",47.5872327,-122.3081345
550000.0,3.0,2.0,1970,4166,2.0,0,3,5,1270,700,1929,0,"3608 34th Ave SW, Seattle, WA 98126, USA",47.571776654238136,-122.37502282194488
290000.0,3.0,1.5,1950,15954,1.0,0,0,4,1950,0,1959,0,"1020 S 299th Pl, Federal Way, WA 98003, USA",47.3359748,-122.31875371203526
232500.0,3.0,1.5,1940,9887,1.0,0,0,4,1140,800,1969,0,"450 S 305th St, Federal Way, WA 98003, USA",47.32893115,-122.32696882939624
1355000.0,4.0,3.5,3550,11000,1.0,0,2,3,2260,1290,1999,0,"15317 SE 58th St, Bellevue, WA 98006, USA",47.55051965,-122.13422804075506
565000.0,3.0,2.5,2500,7394,2.0,0,0,3,2500,0,1990,2009,"12440 NE 160th St, Woodinville, WA 98072, USA",47.7440519,-122.1729291655536
749950.0,4.0,2.75,2910,18700,1.0,0,0,3,2210,700,1957,1995,"821 NW 175th St, Shoreline, WA 98177, USA",47.7557037,-122.3676634
720500.0,4.0,2.5,3350,35298,2.0,0,0,4,3350,0,1985,0,"22720 NE 46th St, Redmond, WA 98053, USA",47.65080455759746,-122.11877093266183
507000.0,3.0,1.75,2140,40098,1.0,0,0,5,1490,650,1950,0,"17295-17403 SE 192nd Dr, Renton, WA 98058, USA",,
989000.0,5.0,4.5,4030,13474,2.0,0,0,3,4030,0,2000,0,"25758 SE 31st Pl, Sammamish, WA 98075, USA",47.5811864,-121.99512441397769
463000.0,4.0,2.5,1980,6660,2.0,0,0,4,1980,0,1974,0,"12812 130th Ct NE, Kirkland, WA 98034, USA",47.7158017,-122.16708278720387
310000.0,3.0,1.5,1460,9908,1.0,0,0,3,1460,0,1952,2008,"19539 4th Ave S, Des Moines, WA 98148, USA",47.4275879,-122.33121304569795
284000.0,4.0,1.75,1880,8800,1.0,0,0,3,1130,750,1960,2012,"10000-10026 S 100th St, Seattle, WA 98168, USA",,
737500.0,3.0,1.75,2320,10900,2.0,0,0,3,2320,0,1935,1974,"8038 42nd Ave NE, Seattle, WA 98115, USA",47.687775,-122.28285835288469
569000.0,3.0,3.25,2220,8227,1.5,0,0,5,1770,450,1929,0,"4123 13th Ave S, Seattle, WA 98108, USA",47.566467599999996,-122.31627644687883
700000.0,3.0,1.0,1410,7200,2.0,0,0,4,1410,0,1901,0,"1122A 23rd Ave S, Seattle, WA 98144, USA",47.58503459678563,-122.3029456569452
660000.0,3.0,1.0,1240,3500,1.0,0,0,4,1240,0,1927,0,"768 N 75th St, Seattle, WA 98103, USA",47.68349765,-122.34695031770977
275000.0,4.0,2.0,2030,8426,2.0,0,0,3,2030,0,1944,0,"3515 S 137th St, Tukwila, WA 98168, USA",47.4806153,-122.28707535029898
570000.0,6.0,3.75,4000,6015,2.0,0,2,3,3080,920,2004,2003,"16638 SE 167th St, Renton, WA 98058, USA",47.4543158,-122.1704377
150000.0,3.0,0.75,490,38500,1.5,0,0,4,490,0,1959,0,"11881 Tye River Rd NE, Skykomish, WA 98288, USA",,
356000.0,3.0,2.5,1590,3411,2.0,0,0,3,1590,0,2000,0,"7828 Douglas Ave SE, Snoqualmie, WA 98065, USA",47.53020385,-121.87819465
610000.0,3.0,2.5,2630,5827,2.0,0,0,3,2630,0,2001,0,"9954 227th Way NE, Redmond, WA 98053, USA",47.68807805,-122.03782780242702
498800.0,2.0,1.75,1350,4614,1.0,0,0,3,1350,0,2008,0,"12412 243rd Terrace NE, Redmond, WA 98053, USA",47.7091732,-122.0151457
226550.0,3.0,1.0,990,4440,1.0,0,0,3,990,0,1943,2002,"9025 15th Ave SW, Seattle, WA 98106, USA",47.5220636,-122.3543352
692500.0,4.0,2.75,3710,7984,2.0,0,0,3,3710,0,1999,0,"7313 Chanticleer Ave SE, Snoqualmie, WA 98065, USA",47.535329399999995,-121.86782070165827
250000.0,3.0,1.0,990,8062,1.0,0,0,4,990,0,1960,2001,"20824-20836 Occidental Ave S, Des Moines, WA 98198, USA",,
660000.0,4.0,2.5,2510,4543,2.0,0,0,3,2510,0,2002,0,"22518 SE 15th Pl, Sammamish, WA 98075, USA",47.59583174887377,-122.03922330966235
295000.0,2.0,1.0,800,6500,1.0,0,0,4,800,0,1953,1983,"108 N 183rd St, Shoreline, WA 98133, USA",47.76212835,-122.35802380595386
154950.0,4.0,1.0,1600,10183,1.0,0,0,4,1600,0,1966,0,"3516 O St SE, Auburn, WA 98002, USA",47.27697705,-122.21108019441394
409124.0,5.0,3.25,3320,11340,2.0,0,0,4,2480,840,1999,0,"14014 SE 236th Pl, Kent, WA 98042, USA",47.39024895,-122.15387658580222
287000.0,5.0,1.5,1730,9230,1.0,0,0,3,1010,720,1962,2003,"1724 Edmonds Way SE, Renton, WA 98058, USA",47.4645694,-122.18424815995502
810000.0,4.0,1.75,2000,3988,1.0,0,4,4,1000,1000,1958,1972,"1322 Alki Ave SW, Seattle, WA 98116, USA",47.5924474,-122.3909012
525000.0,4.0,2.75,2910,6308,1.0,0,0,3,1640,1270,1985,0,"14812 104th Ave NE, Bothell, WA 98011, USA",47.735203,-122.20109272598845
525000.0,4.0,1.75,1710,10440,1.0,0,0,4,1710,0,1955,2009,"3834 136th Ave SE, Bellevue, WA 98006, USA",47.57555575,-122.15816555936024
275000.0,3.0,1.0,1200,7800,1.0,0,0,4,1200,0,1954,1979,"9246 30th Ave SW, Seattle, WA 98126, USA",47.519664399999996,-122.37104294790034
583000.0,3.0,2.5,2600,5100,2.0,0,1,3,2600,0,1998,2006,"1007 N 29th St, Renton, WA 98056, USA",47.51750095,-122.20511647523605
237950.0,2.0,1.75,1460,7926,1.0,0,0,4,1460,0,1987,0,"26231 187th Pl SE, Covington, WA 98042, USA",47.3664605,-122.09206214538239
1065000.0,4.0,3.75,4260,9800,2.0,0,0,3,4260,0,2008,0,"7811 126th Ave NE, Kirkland, WA 98033, USA",47.673861,-122.17234583323173
679000.0,4.0,2.75,2100,4480,1.5,0,0,4,1780,320,1928,0,"5519 31st Ave NE, Seattle, WA 98105, USA",47.669119949999995,-122.2941421402686
1465000.0,6.0,4.5,4230,6420,2.0,0,3,4,2360,1870,1916,0,"1206 9th Ave W, Seattle, WA 98119, USA",47.63025155,-122.36866735625851
410000.0,3.0,1.75,1660,6250,1.0,0,0,3,830,830,1980,0,"1919 42nd Ave SW, Seattle, WA 98116, USA",47.58600065,-122.38522632391397
306000.0,3.0,1.0,1450,7200,1.0,0,0,3,1010,440,1969,2010,"10606 NE 143rd Pl, Kirkland, WA 98034, USA",47.73109255,-122.19907435610253
215000.0,4.0,1.5,1860,5040,1.5,0,0,5,1860,0,1920,0,"1730 Washington Ave, Enumclaw, WA 98022, USA",47.207842,-121.99300399541043
594950.0,4.0,2.5,2720,10006,2.0,0,0,3,2720,0,1989,0,"2201 223rd Pl NE, Sammamish, WA 98074, USA",47.632141562249,-122.04177537349398
1250000.0,4.0,2.5,2920,5500,1.0,0,3,3,2030,890,1957,2000,"2440 Magnolia Blvd W, Seattle, WA 98199, USA",47.6407673,-122.41185414521684
305000.0,3.0,1.5,1800,12196,1.0,0,0,4,1800,0,1966,0,"30002 8th Ave SW, Federal Way, WA 98023, USA",47.3331177,-122.3441513
425000.0,2.0,1.0,1320,8830,1.0,0,0,3,1020,300,1939,1969,"2603 36th Ave W, Seattle, WA 98199, USA",47.6432968,-122.4039869867326
215000.0,3.0,1.75,1770,29004,1.0,0,0,3,1770,0,1959,1989,"2253 SW 313th St, Federal Way, WA 98023, USA",47.320364850000004,-122.36413780514569
480000.0,5.0,2.75,2550,7725,1.0,0,0,5,1390,1160,1967,0,"12570 SE 72nd St, Newcastle, WA 98056, USA",47.538823449999995,-122.17101333789496
550000.0,4.0,1.75,2150,9000,1.0,0,0,4,1110,1040,1966,0,"17010 NE 88th St, Redmond, WA 98052, USA",47.680809320867915,-122.11383446955273
750000.0,4.0,2.5,3020,7465,2.0,0,0,3,3020,0,2004,2003,"1125 270th Pl SE, Sammamish, WA 98075, USA",47.598252900000006,-121.98003815565664
137124.0,3.0,1.0,960,27442,1.0,0,0,4,960,0,1970,0,"15416 SE Jones Rd, Renton, WA 98058, USA",47.4674846,-122.13413375705758
840000.0,3.0,2.0,2783,11177,2.0,0,0,3,2783,0,1910,1999,"3672 SW Orchard St, Seattle, WA 98126, USA",47.53791101326189,-122.38061706734221
624800.0,3.0,2.0,2250,14274,1.0,0,0,4,1500,750,1964,0,"3726 Gallagher Hill Rd, Mercer Island, WA 98040, USA",47.57616795,-122.21693987700277
630000.0,3.0,1.75,1710,8767,1.0,0,0,4,1710,0,1986,0,"10515 115th Pl NE, Kirkland, WA 98033, USA",47.6943541,-122.18785423234274
590000.0,3.0,2.5,2650,9380,1.0,0,0,5,1680,970,1975,0,"4765 NE 203rd St, Lake Forest Park, WA 98155, USA",47.775596449999995,-122.27312127528091
599950.0,3.0,3.25,1830,1804,3.0,0,0,3,1830,0,2014,0,"1501 NW 90th St, Seattle, WA 98117, USA",47.69452005,-122.37698995
299880.0,3.0,2.5,1460,3044,2.0,0,0,3,1460,0,2000,0,"6511 29th Ave S, Seattle, WA 98108, USA",47.5440534,-122.2960757
400000.0,3.0,2.0,1760,6875,1.0,0,0,4,1760,0,1967,0,"Brooktrails Trail 14, Woodinville, WA 98072, USA",,
560000.0,3.0,2.5,1960,6058,2.0,0,0,3,1960,0,2002,0,"2501-2507 248th Terrace NE, Sammamish, WA 98074, USA",47.63223946411614,-122.00712450228747
229000.0,4.0,2.25,2010,7688,1.0,0,0,3,1170,840,1979,2014,"32701-32911 49th Pl SW, Federal Way, WA 98023, USA",,
525000.0,4.0,2.5,3670,9958,2.0,0,0,3,3670,0,2005,0,"13559 SE 159th Pl, Renton, WA 98058, USA",47.461481500000005,-122.15894932692308
737000.0,2.0,2.25,2290,9772,1.0,0,0,3,2290,0,2007,0,"13555 Adair Creek Way NE, Redmond, WA 98053, USA",47.7197536,-122.0249955
680000.0,3.0,2.0,1780,5720,1.0,0,0,5,980,800,1925,0,"537 N 70th St, Seattle, WA 98103, USA",47.6794314,-122.35091975526021
635000.0,4.0,2.5,3080,35430,2.0,0,0,3,3080,0,1997,0,"9788-16090 NE Quail Creek Dr, Redmond, WA 98053, USA",,
740000.0,4.0,2.5,3360,15091,2.0,0,0,3,3360,0,1997,0,"6520 154th Ave NE, Redmond, WA 98052, USA",47.6648917,-122.13484729943346
335500.0,3.0,1.0,1370,6780,2.0,0,0,3,1370,0,1930,1997,"12008 35th Ave NE, Seattle, WA 98125, USA",47.7156235,-122.2912055570248
270000.0,4.0,2.5,1660,8063,1.0,0,0,4,1660,0,1978,2000,"25139 11th Ave S, Des Moines, WA 98198, USA",47.3760505,-122.32017015
1037000.0,4.0,3.5,4440,10660,2.0,0,0,3,4440,0,2003,0,"15124 SE 82nd Ct, Newcastle, WA 98059, USA",47.52940795000001,-122.13708250802779
450000.0,5.0,2.5,2850,209523,1.0,0,0,4,1930,920,1925,1968,"23211 190th Ave SE, Renton, WA 98058, USA",47.3939158,-122.08861123877176
379000.0,3.0,2.5,1530,2913,2.0,0,0,4,1530,0,1986,0,"11807 NE 105th Ct, Kirkland, WA 98033, USA",47.6938418,-122.1840939
468000.0,4.0,2.5,2100,8400,1.0,0,0,4,1240,860,1976,1992,"14634 128th Ave NE, Woodinville, WA 98072, USA",47.73500665,-122.169877959601
321500.0,1.0,1.0,730,1942,1.0,0,0,3,730,0,2008,0,"924 26th Ave S, Seattle, WA 98144, USA",47.593838500000004,-122.2988343719192
443000.0,3.0,2.25,1920,8223,2.0,0,0,4,1920,0,1989,0,"14808 104th Ave NE, Bothell, WA 98011, USA",47.734977,-122.20088336584507
340000.0,3.0,1.0,1600,7324,1.0,0,0,4,1600,0,1958,1972,"1496 Aberdeen Ave NE, Renton, WA 98056, USA",47.50554855,-122.1900271
470000.0,4.0,2.25,2380,17199,2.0,0,0,3,1530,850,1979,2014,"5504 NE 190th St, Kenmore, WA 98028, USA",47.76680975,-122.27015254205597
545000.0,3.0,2.5,2760,17377,2.0,0,0,3,2760,0,2002,0,"615 Bronson Pl NE, Renton, WA 98056, USA",47.492824150000004,-122.18805595909502
415000.0,4.0,1.5,1840,11367,1.5,0,0,4,1840,0,1950,1983,"18820 1st Ave NW, Shoreline, WA 98177, USA",47.76559705,-122.35809899849103
599000.0,7.0,2.5,2580,5750,1.0,0,0,4,1880,700,1901,0,"125 30th Ave, Seattle, WA 98122, USA",47.6024617,-122.2940843
759000.0,4.0,1.75,2100,4750,1.0,0,0,3,1340,760,1975,0,"5626 Keystone Pl N, Seattle, WA 98103, USA",47.6695,-122.33317075
300000.0,4.0,1.75,1820,5015,1.0,0,0,4,1190,630,1926,1993,"1714 S Pearl St, Seattle, WA 98108, USA",47.55708075,-122.30977082410281
1681000.0,5.0,5.25,4830,18707,2.0,0,1,5,3930,900,1952,1998,"6702 SE 28th St, Mercer Island, WA 98040, USA",47.58576205,-122.24716093403615
359000.0,3.0,1.5,1550,4980,1.0,0,0,3,1080,470,1978,0,"10304 Interlake Ave N, Seattle, WA 98133, USA",47.7034875,-122.3402770453398
550000.0,4.0,1.0,1440,3600,1.5,0,0,4,1440,0,1924,0,"3822 42nd Ave SW, Seattle, WA 98116, USA",47.5694344,-122.38509685386978
395000.0,2.0,1.0,930,6380,1.0,0,0,4,930,0,1940,2001,"548 NE 86th St, Seattle, WA 98115, USA",47.6915001,-122.32093512468988
486000.0,4.0,2.5,3560,12047,2.0,0,0,3,3560,0,1988,2000,"509 SW 335th St, Federal Way, WA 98023, USA",47.3017567,-122.34116759590697
187000.0,2.0,1.0,840,11600,1.0,0,0,3,840,0,1952,2008,"12314-12426 24th Ave S, Burien, WA 98168, USA",,
734950.0,4.0,3.25,4280,47179,2.0,0,0,3,3050,1230,2002,0,"33518 161st Ln SE, Auburn, WA 98092, USA",,
284000.0,3.0,1.5,1500,10018,1.0,0,0,4,1500,0,1957,2001,"15012 133rd Ave SE, Renton, WA 98058, USA",47.46801,-122.16307117982456
696000.0,4.0,3.5,3650,38546,2.0,0,0,3,2550,1100,1996,0,"45804 SE 137th St, North Bend, WA 98045, USA",47.477523,-121.7301191630218
380000.0,2.0,1.0,780,3910,1.0,0,0,3,780,0,1918,0,"4112 38th Ave SW, Seattle, WA 98126, USA",47.56601190000001,-122.37976265049844
625000.0,4.0,1.0,1600,5500,1.5,0,0,4,1600,0,1946,1989,"9510 28th Ave NW, Seattle, WA 98117, USA",47.6982171,-122.39302714508253
252000.0,4.0,1.75,1120,8250,1.0,0,0,4,1120,0,1966,0,"12224 SE 165th St, Renton, WA 98058, USA",47.4555268,-122.17706207531329
560000.0,2.0,1.0,1010,9219,1.0,0,0,4,1010,0,1960,2001,"1641-1699 4th St, Kirkland, WA 98033, USA",,
395000.0,4.0,2.75,1970,37026,1.0,0,0,4,1970,0,1961,2001,"18625 Ridge Rd SW, Vashon, WA 98070, USA",47.437930729518996,-122.44619472126315
900000.0,4.0,2.5,2230,4372,2.0,0,0,5,1540,690,1935,0,"5641 Keystone Pl N, Seattle, WA 98103, USA",47.669790649999996,-122.33399474713605
2680000.0,5.0,3.0,4290,20445,2.0,0,0,4,4290,0,1985,0,"1209 Evergreen Point Rd, Medina, WA 98039, USA",47.621756500000004,-122.23931766891891
625000.0,3.0,1.75,3160,76230,1.0,0,0,4,2160,1000,1978,2000,"3297 S 366th St, Auburn, WA 98001, USA",47.2735842,-122.28727497539938
580000.0,3.0,1.75,1850,5100,1.0,0,0,3,1020,830,1909,2004,"4408 Thackeray Pl NE, Seattle, WA 98105, USA",47.6605179,-122.32593535619081
309000.0,3.0,2.25,1980,8755,1.0,0,0,4,1300,680,1963,0,"23300-23306 10th Ave S, Des Moines, WA 98198, USA",,
412000.0,4.0,3.5,3360,9767,2.0,0,0,3,2450,910,1990,2009,"32648-33020 10th Ave SW, Federal Way, WA 98023, USA",,
495000.0,3.0,2.0,2660,192099,1.0,0,0,4,2660,0,1964,0,"43600-43610 244th Ave SE, Enumclaw, WA 98022, USA",,
215000.0,3.0,1.0,1200,7280,1.0,0,0,4,1200,0,1967,0,"4503 S 256th St, Kent, WA 98032, USA",47.372399650000006,-122.27706867646248
741500.0,2.0,2.5,2150,5760,1.0,0,0,3,2150,0,2010,0,"12468 240th Pl NE, Redmond, WA 98053, USA",47.7093555,-122.01805798510716
749000.0,3.0,2.75,2820,5348,2.0,0,0,3,2820,0,2008,0,"12070 166th Pl NE, Redmond, WA 98052, USA",47.698033646509955,-122.11845073138771
659950.0,4.0,2.75,3510,9400,2.0,0,0,3,3510,0,2014,0,"6504-6618 NE 1st St, Renton, WA 98059, USA",,
530000.0,3.0,2.5,1790,3078,2.0,0,0,3,1790,0,2010,0,"4528 W Lake Sammamish Pkwy SE, Issaquah, WA 98027, USA",47.56370185,-122.0942422563163
749000.0,4.0,2.75,2700,6000,2.0,0,0,4,2100,600,1910,0,"1925 Walnut Ave SW, Seattle, WA 98116, USA",47.5860371,-122.38280177681058
2321000.0,5.0,4.75,5780,17004,2.0,0,0,3,4260,1520,2006,0,"9403 SE 33rd St, Mercer Island, WA 98040, USA",47.5802434,-122.21194421198084
595000.0,4.0,3.25,3730,4560,2.0,0,0,3,2760,970,2013,1923,"2318 N 60th St, Seattle, WA 98103, USA",47.672464399999996,-122.32988762455514
487000.0,4.0,2.5,2540,5001,2.0,0,0,3,2540,0,2005,0,"6732 Mars Ave S, Seattle, WA 98108, USA",47.54237295,-122.30196267649899
760000.0,4.0,2.25,3300,8365,3.0,0,0,3,3300,0,2014,0,"7335 35th Ave SW, Seattle, WA 98126, USA",47.5362834,-122.37714954500521
1240000.0,5.0,3.5,5430,10327,2.0,0,2,3,4010,1420,2007,0,"6151 168th Pl SE, Bellevue, WA 98006, USA",47.547546749999995,-122.11594170041585
435000.0,4.0,2.5,2550,5200,2.0,0,0,3,2550,0,2009,0,"576 Field Pl NE, Renton, WA 98059, USA",47.49186985,-122.15307577942826
374950.0,3.0,2.25,1390,1484,3.0,0,0,3,1390,0,2007,0,"8548 Nesbit Ave N, Seattle, WA 98103, USA",47.690932208053695,-122.3433315771812
440000.0,3.0,1.5,1270,1413,3.0,0,0,3,1270,0,2007,0,"1018 NE 96th St, Seattle, WA 98115, USA",47.698869450000004,-122.31689476929779
360000.0,4.0,2.5,2380,5000,2.0,0,0,3,2380,0,2005,0,"22840 SE 269th St, Maple Valley, WA 98038, USA",47.3607412,-122.035959575155
879000.0,4.0,2.5,3360,22111,2.0,0,0,3,3360,0,1994,0,"24142 SE 18th Pl, Sammamish, WA 98075, USA",47.59260861002188,-122.01651396229578
1550000.0,5.0,4.25,6070,171626,2.0,0,0,3,6070,0,1999,0,"29433 SE 15th Pl, Fall City, WA 98024, USA",,
505000.0,2.0,1.0,1240,57000,1.0,0,0,3,1240,0,1962,2003,"21014 SE 14th Pl, Sammamish, WA 98075, USA",47.596699617830836,-122.05850859995465
545000.0,2.0,2.0,2930,14057,1.0,0,2,4,1680,1250,1980,0,"22514 101st Ln SW, Vashon, WA 98070, USA",,
600000.0,2.0,2.5,2410,102366,1.0,0,0,4,1940,470,1912,1989,"31600-31726 SE Issaquah-Fall City Rd, Fall City, WA 98024, USA",,
775000.0,6.0,2.75,2980,5000,1.5,0,0,3,2480,500,1916,1986,"5428 Kirkwood Pl N, Seattle, WA 98103, USA",47.66840405,-122.33101931423784
725000.0,2.0,1.75,1950,2719,1.0,0,0,5,1010,940,1919,1934,"3609-3615 Whitman Ave N, Seattle, WA 98103, USA",47.662637499999995,-122.34609579999999
610000.0,4.0,2.75,2600,36583,1.0,0,0,5,1580,1020,1976,0,"21301-21399 SE 19th St, Sammamish, WA 98075, USA",,
350000.0,4.0,1.0,1170,8147,1.5,0,0,3,1170,0,1959,1989,"3611 NE 137th St, Seattle, WA 98125, USA",47.7281146,-122.28901084999998
410000.0,3.0,1.0,1470,6500,1.0,0,0,4,1470,0,1953,1983,"14429 22nd Ave SW, Burien, WA 98166, USA",47.4729619,-122.36220282928176
639000.0,4.0,2.0,1840,5419,1.0,0,0,4,920,920,1942,1982,"3051 36th Ave W, Seattle, WA 98199, USA",47.64828595,-122.40386421563494
439000.0,4.0,2.0,1560,7500,1.0,0,0,4,1560,0,1968,0,"14206 119th Ave NE, Kirkland, WA 98034, USA",47.72795765,-122.18087371371331
499950.0,4.0,1.75,1520,7700,1.0,0,0,4,1520,0,1967,0,"14812 113th Ave NE, Kirkland, WA 98034, USA",47.735671749999995,-122.19075424032933
800000.0,3.0,2.75,2220,4000,2.0,0,0,3,1700,520,1914,2000,"1718 32nd Ave, Seattle, WA 98122, USA",47.6170555,-122.29102314036646
350000.0,4.0,2.5,2800,9538,2.0,0,0,3,2800,0,1993,0,"2110 S 373rd Ct, Federal Way, WA 98003, USA",47.26752295,-122.30717995298355
279000.0,2.0,1.0,670,6300,1.0,0,0,5,670,0,1942,0,"9716 33rd Ave SW, Seattle, WA 98126, USA",47.51615215,-122.37418499841576
290256.0,3.0,2.25,1720,7885,2.0,0,0,3,1720,0,1983,2009,"32237 7th Ave SW, Federal Way, WA 98023, USA",47.313527199999996,-122.34391867283641
355000.0,3.0,2.5,2110,4038,2.0,0,0,4,2110,0,1989,0,"23884 140th Ln SE, Kent, WA 98042, USA",47.3873647,-122.1529124
263000.0,3.0,1.75,1580,9187,1.0,0,0,3,1180,400,1993,0,"27621 221st Ave SE, Maple Valley, WA 98038, USA",47.3537103,-122.0470096
